filepath,label,label_name
data/crowd/1-100210-B-36.wav,0,crowd
data/crowd/1-104089-A-22.wav,0,crowd
data/crowd/1-104089-B-22.wav,0,crowd
data/crowd/1-105224-A-22.wav,0,crowd
data/crowd/1-110537-A-22.wav,0,crowd
data/crowd/1-115920-A-22.wav,0,crowd
data/crowd/1-115920-B-22.wav,0,crowd
data/crowd/1-115921-A-22.wav,0,crowd
data/crowd/1-116765-A-41.wav,0,crowd
data/crowd/5-250753-A-34.wav,0,crowd
data/crowd/5-251489-A-24.wav,0,crowd
data/nature/1-110389-A-0.wav,1,nature
data/nature/5-252248-A-34.wav,1,nature
data/nature/5-253085-A-3.wav,1,nature
data/nature/5-253085-B-3.wav,1,nature
data/nature/5-254832-A-15.wav,1,nature
data/nature/5-254832-B-15.wav,1,nature
data/nature/5-256452-A-5.wav,1,nature
data/nature/5-257349-A-15.wav,1,nature
data/nature/5-257839-A-14.wav,1,nature
data/nature/5-259169-A-5.wav,1,nature
data/nature/5-259180-A-15.wav,1,nature
data/nature/5-261433-A-15.wav,1,nature
data/nature/5-261439-A-15.wav,1,nature
data/nature/5-262641-A-15.wav,1,nature
data/nature/5-61635-A-8.wav,1,nature
data/nature/5-9032-A-0.wav,1,nature
